Date,open,high,low,close,volume,code,name
2024-12-04 00:00:00-05:00,515.448806966102,524.015470366515,515.448806966102,516.4414672851562,1295800,SPGI,标普全球
2024-12-05 00:00:00-05:00,515.5678897031436,515.5678897031436,508.04350798227574,510.1181945800781,991900,SPGI,标普全球
2024-12-06 00:00:00-05:00,510.47546685508973,516.759022380882,509.363692367347,512.9769897460938,914200,SPGI,标普全球
2024-12-09 00:00:00-05:00,510.28687228269206,514.1383984965486,505.6412300693858,509.5820617675781,1205800,SPGI,标普全球
2024-12-10 00:00:00-05:00,509.8600172333613,510.7236266822356,505.6709903567025,508.3908996582031,1369500,SPGI,标普全球
2024-12-11 00:00:00-05:00,508.2916552428091,516.0343928674115,506.01848514274684,512.480712890625,882200,SPGI,标普全球
2024-12-12 00:00:00-05:00,512.8677508631631,514.8332590997379,509.05596993175317,509.1055908203125,838800,SPGI,标普全球
2024-12-13 00:00:00-05:00,509.96921724194476,511.4681437667266,500.56872438251406,502.0378723144531,1191800,SPGI,标普全球
2024-12-16 00:00:00-05:00,502.8022378986945,506.2567063299307,498.5040325251102,499.1690979003906,1402400,SPGI,标普全球
2024-12-17 00:00:00-05:00,498.36503963763613,498.36503963763613,493.73926977935196,496.83636474609375,1456400,SPGI,标普全球
2024-12-18 00:00:00-05:00,496.4790068318509,502.3754110079519,486.09578933217887,486.5325622558594,1439900,SPGI,标普全球
2024-12-19 00:00:00-05:00,489.3219158648568,491.8631235245645,482.15490809035384,482.9887390136719,1684100,SPGI,标普全球
2024-12-20 00:00:00-05:00,481.44021207982564,491.1881428196139,480.36815235942373,488.2002258300781,2543600,SPGI,标普全球
2024-12-23 00:00:00-05:00,486.4233219813382,495.23814907237676,484.9442680329813,494.5929260253906,1622300,SPGI,标普全球
2024-12-24 00:00:00-05:00,496.12164102843445,501.04522705078125,494.56315727165475,501.04522705078125,432200,SPGI,标普全球
2024-12-26 00:00:00-05:00,498.3848812060432,502.3158068580939,496.3201311610183,501.0749816894531,563100,SPGI,标普全球
2024-12-27 00:00:00-05:00,498.22609070021645,502.8419546278558,495.794061063089,498.11688232421875,671900,SPGI,标普全球
2024-12-30 00:00:00-05:00,494.860923577354,496.7767806764469,490.37411063673227,494.3645935058594,794300,SPGI,标普全球
2024-12-31 00:00:00-05:00,495.0694164713324,497.2532506646892,492.07156337620563,494.3745422363281,705400,SPGI,标普全球
2025-01-02 00:00:00-05:00,496.1811758014895,499.57605650742454,489.619676539774,491.86309814453125,1541900,SPGI,标普全球
2025-01-03 00:00:00-05:00,494.74183352378526,499.1393109029045,492.1311323724337,495.90325927734375,1386600,SPGI,标普全球
2025-01-06 00:00:00-05:00,497.52130180081423,497.52130180081423,489.0141966600694,490.562744140625,879100,SPGI,标普全球
2025-01-07 00:00:00-05:00,489.80834182516367,493.36208249863404,484.88475544788577,487.7436218261719,1544900,SPGI,标普全球
2025-01-08 00:00:00-05:00,484.5372789370931,492.4884966190561,483.6935117310836,492.220458984375,1250900,SPGI,标普全球
2025-01-10 00:00:00-05:00,485.5299602448164,487.74360343329,477.71772918797836,479.17694091796875,1189400,SPGI,标普全球
2025-01-13 00:00:00-05:00,476.427244555218,479.6533899983325,475.0871473124384,479.0478515625,1461800,SPGI,标普全球
2025-01-14 00:00:00-05:00,481.26153014969924,483.4155858403962,478.88905770753365,480.9140930175781,1548700,SPGI,标普全球
2025-01-15 00:00:00-05:00,487.0089550328972,494.36456997760297,484.22951888224196,492.8755798339844,1972700,SPGI,标普全球
2025-01-16 00:00:00-05:00,496.10178686756984,502.3952490223679,493.2925717762775,501.4522399902344,1215800,SPGI,标普全球
2025-01-17 00:00:00-05:00,499.35769015380475,503.4176969379704,497.35252750102603,498.1764221191406,1784900,SPGI,标普全球
2025-01-21 00:00:00-05:00,501.90879741957855,506.425419073266,500.57863651417085,506.3062744140625,1295900,SPGI,标普全球
2025-01-22 00:00:00-05:00,506.3658580521309,507.3088973185389,502.6632550551035,507.2096252441406,940600,SPGI,标普全球
2025-01-23 00:00:00-05:00,505.5022642288127,510.02879226068643,502.27611861918075,509.77069091796875,911100,SPGI,标普全球
2025-01-24 00:00:00-05:00,509.66149797292013,513.959733424178,506.5544668294471,509.9791564941406,950400,SPGI,标普全球
2025-01-27 00:00:00-05:00,507.41812409213384,518.2678624355931,503.8544473415612,516.9277954101562,994700,SPGI,标普全球
2025-01-28 00:00:00-05:00,516.6101322912382,521.4841277235174,512.4409474009835,516.6300048828125,1010300,SPGI,标普全球
2025-01-29 00:00:00-05:00,515.3395936562567,518.2977018169998,511.6667386093043,513.4237060546875,947500,SPGI,标普全球
2025-01-30 00:00:00-05:00,517.7119453536305,523.0723343211946,515.7861822669155,519.697265625,771400,SPGI,标普全球
2025-01-31 00:00:00-05:00,520.3624439067162,524.1246043881963,516.3918029643813,517.5829467773438,1256800,SPGI,标普全球
2025-02-03 00:00:00-05:00,514.1086135168078,515.5877280965032,507.5670167786069,514.5751953125,1839000,SPGI,标普全球
2025-02-04 00:00:00-05:00,509.07587977047757,514.644688909377,508.4603747109428,509.91961669921875,1232700,SPGI,标普全球
2025-02-05 00:00:00-05:00,512.2921044243526,513.4931845173941,506.6537713392747,510.4953918457031,1420900,SPGI,标普全球
2025-02-06 00:00:00-05:00,511.90498383343373,517.5333506744007,511.90498383343373,515.250244140625,1440100,SPGI,标普全球
2025-02-07 00:00:00-05:00,514.7935270246688,517.8013163462243,512.7288375455782,515.3395385742188,1396900,SPGI,标普全球
2025-02-10 00:00:00-05:00,514.1979864201808,516.7987513114714,509.73101549568116,511.5177917480469,1695800,SPGI,标普全球
2025-02-11 00:00:00-05:00,536.0365192379702,538.0218396795923,522.3576323133514,536.5427856445312,2259000,SPGI,标普全球
2025-02-12 00:00:00-05:00,531.9367480221421,533.0584587506575,523.1219217343761,527.6087646484375,1492000,SPGI,标普全球
2025-02-13 00:00:00-05:00,532.8004167553255,538.7861867387004,530.298893707089,538.3394775390625,1490200,SPGI,标普全球
2025-02-14 00:00:00-05:00,540.2354150435614,541.3869347485002,534.934643761593,535.728759765625,973300,SPGI,标普全球
2025-02-18 00:00:00-05:00,539.4016538966472,540.334756931103,533.2074637901204,539.7788696289062,1745000,SPGI,标普全球
2025-02-19 00:00:00-05:00,538.2998354945724,539.5108519313235,535.5501471833101,538.7167358398438,1745100,SPGI,标普全球
2025-02-20 00:00:00-05:00,536.8901988273545,538.1608330068407,528.9985378612757,531.5000610351562,1308800,SPGI,标普全球
2025-02-21 00:00:00-05:00,531.122838361544,532.2048646592268,527.6485275930618,529.4849853515625,1335100,SPGI,标普全球
2025-02-24 00:00:00-05:00,529.2963376706776,532.4827379600026,527.5194372355293,529.3062133789062,1325000,SPGI,标普全球
2025-02-25 00:00:00-05:00,530.9838264498981,532.1650944791854,525.6135615726376,529.465087890625,1042200,SPGI,标普全球
2025-02-26 00:00:00-05:00,529.4550626355166,532.2296167969776,525.6065462467874,526.3026733398438,703900,SPGI,标普全球
2025-02-27 00:00:00-05:00,527.4661740013818,531.4340803073885,519.9282870428061,522.4442138671875,1035900,SPGI,标普全球
2025-02-28 00:00:00-05:00,527.2474853845774,531.2252856671684,522.324945395588,530.7777709960938,1639000,SPGI,标普全球
2025-03-03 00:00:00-05:00,530.7777205639424,534.5665725452536,524.3635060784317,526.372314453125,1834200,SPGI,标普全球
2025-03-04 00:00:00-05:00,524.1447783229008,526.083967997476,511.89314681635426,513.9417114257812,1404400,SPGI,标普全球
2025-03-05 00:00:00-05:00,514.1405997879432,523.8563956272035,512.2213185880253,519.9979248046875,1645600,SPGI,标普全球
2025-03-06 00:00:00-05:00,514.1306336980376,518.5659024081128,506.3739360832678,511.35614013671875,1470100,SPGI,标普全球
2025-03-07 00:00:00-05:00,506.93082959164434,509.6257501815106,484.85402798017776,494.24163818359375,1911200,SPGI,标普全球
2025-03-10 00:00:00-04:00,486.7534665763938,492.51134085616377,480.99559229662384,485.6794738769531,1829000,SPGI,标普全球
2025-03-11 00:00:00-04:00,487.2805296579997,488.2153151427512,476.82884981043946,477.3360290527344,1859200,SPGI,标普全球
2025-03-12 00:00:00-04:00,481.02538597725527,484.51591507965134,471.4090717726243,475.60565185546875,1677600,SPGI,标普全球
2025-03-13 00:00:00-04:00,475.5758549171567,479.11609464184346,472.4731452909732,477.1868591308594,1760700,SPGI,标普全球
2025-03-14 00:00:00-04:00,479.27516657771406,484.25734020120404,475.9238447464789,483.7899475097656,1427800,SPGI,标普全球
2025-03-17 00:00:00-04:00,484.873921453506,493.4858621629025,482.7557684293692,491.52679443359375,1168300,SPGI,标普全球
2025-03-18 00:00:00-04:00,490.47266080943336,493.84386077214447,482.0894548526841,487.6683349609375,1469800,SPGI,标普全球
2025-03-19 00:00:00-04:00,487.8772032172505,494.9378046797742,487.4098104773145,492.4715576171875,1224200,SPGI,标普全球
2025-03-20 00:00:00-04:00,492.27262769484884,496.5189486144243,490.43291947483266,494.4405517578125,1342100,SPGI,标普全球
2025-03-21 00:00:00-04:00,491.3776186225457,495.2758758922838,489.4185509505665,495.11676025390625,2603900,SPGI,标普全球
2025-03-24 00:00:00-04:00,500.31771695956525,504.8723148819762,498.3188931281992,501.14312744140625,1560600,SPGI,标普全球
2025-03-25 00:00:00-04:00,505.48889231670415,511.50530285886515,503.19171517528224,510.31195068359375,1351300,SPGI,标普全球
2025-03-26 00:00:00-04:00,509.55619579480935,511.8135559836663,502.35635727790185,504.981689453125,1053800,SPGI,标普全球
2025-03-27 00:00:00-04:00,504.61374080518243,508.820275102066,502.0878597330326,505.8170471191406,821200,SPGI,标普全球
2025-03-28 00:00:00-04:00,504.9518555957869,508.10427538669927,499.0249422104122,499.7210693359375,1140500,SPGI,标普全球
2025-03-31 00:00:00-04:00,498.80618049098484,507.746276434284,495.13665749962047,505.2800598144531,1420600,SPGI,标普全球
2025-04-01 00:00:00-04:00,501.27240903931875,509.59595052180424,500.23817256192575,507.9451599121094,980700,SPGI,标普全球
2025-04-02 00:00:00-04:00,502.9530607141042,512.0522421400448,502.45583569531794,511.1274108886719,864000,SPGI,标普全球
2025-04-03 00:00:00-04:00,495.3653778326714,505.1507620817853,485.8584383665248,486.6639404296875,1516900,SPGI,标普全球
2025-04-04 00:00:00-04:00,474.6310907083967,476.34154590762995,448.21850136317033,448.9941711425781,1961400,SPGI,标普全球
2025-04-07 00:00:00-04:00,440.3822376912607,458.2624597519416,424.76939078201775,435.87738037109375,3184700,SPGI,标普全球
2025-04-08 00:00:00-04:00,460.3309069167599,467.7793581827648,432.3271907891314,439.0496826171875,2265700,SPGI,标普全球
2025-04-09 00:00:00-04:00,432.58574880129055,473.29853411633053,425.62459882058016,471.3593444824219,2733400,SPGI,标普全球
2025-04-10 00:00:00-04:00,468.4456250611634,468.4456250611634,444.99650688932195,455.2194519042969,1685200,SPGI,标普全球
2025-04-11 00:00:00-04:00,453.4990167097848,464.30868298279336,448.2781543891053,462.5584716796875,1045200,SPGI,标普全球
2025-04-14 00:00:00-04:00,469.55940864444625,472.3637650171704,465.8600533129098,468.9726867675781,825300,SPGI,标普全球
2025-04-15 00:00:00-04:00,469.91742524550295,473.1692659152855,467.4213459610514,468.0975646972656,1086100,SPGI,标普全球
2025-04-16 00:00:00-04:00,466.59596813603787,469.3307057297955,457.44701568309335,461.4049377441406,831000,SPGI,标普全球
2025-04-17 00:00:00-04:00,463.5728300436564,464.9451759420041,458.4712965294535,460.31103515625,913100,SPGI,标普全球
2025-04-21 00:00:00-04:00,457.44701241882416,457.6657926386918,441.59547656062836,446.49810791015625,1639900,SPGI,标普全球
2025-04-22 00:00:00-04:00,448.2383910463511,464.3882799626412,447.7809525359317,463.8313903808594,1240200,SPGI,标普全球
2025-04-23 00:00:00-04:00,472.8609798866171,481.5822955513905,464.706477663065,467.6202392578125,1232100,SPGI,标普全球
2025-04-24 00:00:00-04:00,470.11631627560405,479.3647201334676,468.1075380600065,478.58905029296875,1228300,SPGI,标普全球
2025-04-25 00:00:00-04:00,478.0918208101609,479.5138771131441,473.4974663862415,477.3360290527344,979100,SPGI,标普全球
2025-04-28 00:00:00-04:00,477.3360115446935,481.3436439276926,471.09086660757873,476.7095031738281,1531100,SPGI,标普全球
2025-04-29 00:00:00-04:00,483.7402500313056,493.0284091898997,479.98123032602274,489.0307312011719,1886300,SPGI,标普全球
2025-04-30 00:00:00-04:00,486.1865777728681,499.6116521886461,480.4486124479224,497.2746887207031,2427200,SPGI,标普全球
2025-05-01 00:00:00-04:00,496.1310869041045,503.4701325819184,494.5797473695655,496.1609191894531,1583000,SPGI,标普全球
2025-05-02 00:00:00-04:00,500.72545696305986,506.9606779343314,500.06911631617834,503.8082580566406,892300,SPGI,标普全球
2025-05-05 00:00:00-04:00,501.87902441097776,509.15840577714226,499.5023046650773,503.0922546386719,993800,SPGI,标普全球
2025-05-06 00:00:00-04:00,498.16972046138966,503.1916806287785,497.294599639366,499.0249328613281,775300,SPGI,标普全球
2025-05-07 00:00:00-04:00,499.45254715789605,504.762906397766,497.7222139078836,502.9032897949219,1064500,SPGI,标普全球
2025-05-08 00:00:00-04:00,504.91211462067395,511.92300540173625,504.41488961555774,504.7927551269531,870100,SPGI,标普全球
2025-05-09 00:00:00-04:00,505.07125554396407,506.5927629218461,502.82378869692246,504.9121398925781,941800,SPGI,标普全球
2025-05-12 00:00:00-04:00,513.1461600138582,516.1195558360542,508.1241692481484,515.4830932617188,909500,SPGI,标普全球
2025-05-13 00:00:00-04:00,515.4831119452882,519.6598142831823,512.589289014101,512.7086181640625,1215500,SPGI,标普全球
2025-05-14 00:00:00-04:00,514.1306696472482,514.3693279449426,507.8755704107151,509.0987548828125,1607700,SPGI,标普全球
2025-05-15 00:00:00-04:00,509.61585416576946,517.3128872325483,507.1694853855553,516.3980102539062,1232200,SPGI,标普全球
2025-05-16 00:00:00-04:00,518.5758072941746,519.9481531364663,515.2941344655508,519.5603637695312,1022200,SPGI,标普全球
2025-05-19 00:00:00-04:00,514.33953117013,523.5978586890336,514.33953117013,521.3703002929688,725600,SPGI,标普全球
2025-05-20 00:00:00-04:00,517.5018841985956,520.5249905472742,516.0102091002132,520.0377197265625,1279100,SPGI,标普全球
2025-05-21 00:00:00-04:00,517.0344246682373,518.5260996614956,506.7219830705578,507.43798828125,1501400,SPGI,标普全球
2025-05-22 00:00:00-04:00,504.6535391914577,511.31633593602817,504.2159787666554,508.482177734375,899800,SPGI,标普全球
2025-05-23 00:00:00-04:00,504.295508524638,509.89426669818454,503.8380700370192,507.1893615722656,1293900,SPGI,标普全球
2025-05-27 00:00:00-04:00,512.2610275538722,515.3935690169546,509.7351466589646,513.832275390625,875300,SPGI,标普全球
2025-05-28 00:00:00-04:00,512.7463614477615,514.3404188094195,508.76112682953084,509.58807373046875,877900,SPGI,标普全球
2025-05-29 00:00:00-04:00,511.1323756074981,513.2544409771514,507.575543026787,512.1983642578125,650100,SPGI,标普全球
2025-05-30 00:00:00-04:00,512.1983552562307,512.8360025346535,506.57923303743473,510.96295166015625,2142200,SPGI,标普全球
2025-06-02 00:00:00-04:00,507.5456307263511,511.8396857697449,500.10326075285536,511.6902770996094,915900,SPGI,标普全球
2025-06-03 00:00:00-04:00,511.9792020242754,511.9792020242754,504.85565540868896,510.405029296875,1397600,SPGI,标普全球
2025-06-04 00:00:00-04:00,511.45109608119526,515.316748841478,509.71754206373197,512.0389404296875,712300,SPGI,标普全球
