Date,open,high,low,close,volume,code,name
2025-06-05 00:00:00-04:00,515.0478684732201,515.5460190521642,511.2718481668102,513.852294921875,837700,SPGI,标普全球
2025-06-06 00:00:00-04:00,516.4127453379125,519.999404829333,513.5931963121302,517.4389038085938,624300,SPGI,标普全球
2025-06-09 00:00:00-04:00,516.3728402438312,517.2396172773564,508.50209857270266,513.0950317382812,743700,SPGI,标普全球
2025-06-10 00:00:00-04:00,514.1411691710446,514.8784222536459,509.3788511414784,512.01904296875,855100,SPGI,标普全球
2025-06-11 00:00:00-04:00,511.2020465942578,517.3193496613952,509.8072616039903,512.0787963867188,949600,SPGI,标普全球
2025-06-12 00:00:00-04:00,508.5718280082159,508.5718280082159,495.33100887900497,503.9988098144531,1321400,SPGI,标普全球
2025-06-13 00:00:00-04:00,499.10697141904507,502.7335218783456,496.84537895439036,499.635009765625,1343000,SPGI,标普全球
2025-06-16 00:00:00-04:00,503.1320495605469,508.4722087992521,501.4482982890477,503.1320495605469,1011600,SPGI,标普全球
2025-06-17 00:00:00-04:00,500.21288431957805,503.1220664104133,497.6922438346748,499.2165832519531,1197000,SPGI,标普全球
2025-06-18 00:00:00-04:00,498.8080986590613,504.7261294627116,498.65865957910967,500.77081298828125,1103900,SPGI,标普全球
2025-06-20 00:00:00-04:00,502.6637879544422,508.7611457633163,499.1069857643669,502.33502197265625,2079600,SPGI,标普全球
2025-06-23 00:00:00-04:00,503.9290829182429,513.7127669921332,503.1320542021775,512.6766357421875,2134700,SPGI,标普全球
2025-06-24 00:00:00-04:00,516.1139141895724,522.4902050672277,513.8921212735353,521.0355834960938,1023700,SPGI,标普全球
2025-06-25 00:00:00-04:00,519.0230470654558,519.481306633012,515.6555446328496,519.3617553710938,1059900,SPGI,标普全球
2025-06-26 00:00:00-04:00,519.5211987387424,520.3580575740149,512.8061393388404,513.114990234375,1301100,SPGI,标普全球
2025-06-27 00:00:00-04:00,515.2968934150408,518.0765514825762,511.73011859166587,515.7950439453125,2251700,SPGI,标普全球
2025-06-30 00:00:00-04:00,515.6854392518682,526.2063767255175,514.7290290875151,525.339599609375,1496300,SPGI,标普全球
2025-07-01 00:00:00-04:00,523.2274475675713,528.1193201705546,521.0555184006673,527.3621215820312,1193800,SPGI,标普全球
2025-07-02 00:00:00-04:00,525.5687907323077,526.425595108509,520.7964694090797,523.6957397460938,917700,SPGI,标普全球
2025-07-03 00:00:00-04:00,526.2262977276911,527.6510009765625,523.5562181274223,527.6510009765625,578300,SPGI,标普全球
2025-07-07 00:00:00-04:00,528.597471325949,530.5602159732636,524.7716486198179,528.2188720703125,872600,SPGI,标普全球
2025-07-08 00:00:00-04:00,528.0295916386663,529.2550224894459,522.6595143047863,524.4429321289062,891000,SPGI,标普全球
2025-07-09 00:00:00-04:00,521.5836018752295,527.9100899069548,519.8201293659538,526.7742919921875,736700,SPGI,标普全球
2025-07-10 00:00:00-04:00,526.1963998322805,531.4170073661784,523.8251985769012,527.8701782226562,703300,SPGI,标普全球
2025-07-11 00:00:00-04:00,524.6023263379099,526.9535823140849,523.0580718115827,525.1204223632812,816700,SPGI,标普全球
2025-07-14 00:00:00-04:00,523.6459064236603,529.7233186302258,523.1178376677639,528.1591186523438,685800,SPGI,标普全球
2025-07-15 00:00:00-04:00,528.0694777125058,528.7867852840633,520.2783961602279,520.34814453125,791900,SPGI,标普全球
2025-07-16 00:00:00-04:00,521.9422051056048,523.147751281729,515.3765543523986,522.42041015625,825000,SPGI,标普全球
2025-07-17 00:00:00-04:00,521.1850432409813,525.927446358203,520.7566410514031,523.416748046875,867000,SPGI,标普全球
2025-07-18 00:00:00-04:00,523.7454594557715,526.7044441487546,519.5510104798591,522.4403076171875,1333200,SPGI,标普全球
2025-07-21 00:00:00-04:00,524.2636189209383,527.8502785243327,520.0093938038946,520.188720703125,969000,SPGI,标普全球
2025-07-22 00:00:00-04:00,520.1887084887829,521.4739149744534,512.7064777424929,515.8946533203125,1128600,SPGI,标普全球
2025-07-23 00:00:00-04:00,515.2371054298291,524.8812921675216,514.141137803875,523.715576171875,1118800,SPGI,标普全球
2025-07-24 00:00:00-04:00,524.0941472428702,532.2738002052556,523.5561666033914,528.8863525390625,1024000,SPGI,标普全球
2025-07-25 00:00:00-04:00,527.5414600357506,535.0137186764836,527.5414600357506,532.9713134765625,788300,SPGI,标普全球
2025-07-28 00:00:00-04:00,531.3573021835258,533.3997073515768,528.0595478539168,528.4480590820312,877900,SPGI,标普全球
2025-07-29 00:00:00-04:00,531.6561207879719,533.7084984669128,528.1690672007836,528.8265991210938,1145600,SPGI,标普全球
2025-07-30 00:00:00-04:00,528.7070797130461,533.1107742911983,525.678346306241,527.3720703125,1263700,SPGI,标普全球
2025-07-31 00:00:00-04:00,533.1505644578145,556.7927679710665,530.4107366797401,549.0614624023438,2494700,SPGI,标普全球
2025-08-01 00:00:00-04:00,542.9940423687601,547.4973425520259,538.3213880344413,543.6416015625,1885500,SPGI,标普全球
2025-08-04 00:00:00-04:00,547.1585783593615,560.9374389648438,545.8334809307167,560.9374389648438,1714200,SPGI,标普全球
2025-08-05 00:00:00-04:00,562.7805715912594,564.0359206489871,555.23856531424,560.9374389648438,1462600,SPGI,标普全球
2025-08-06 00:00:00-04:00,560.1403568575552,562.5016463316483,550.4663124122785,560.4791259765625,1346900,SPGI,标普全球
2025-08-07 00:00:00-04:00,563.9064121790423,564.3248416066796,554.2422795257562,557.0618286132812,1084900,SPGI,标普全球
2025-08-08 00:00:00-04:00,559.0444602777918,560.91751118344,553.6445254205598,554.8101806640625,821300,SPGI,标普全球
2025-08-11 00:00:00-04:00,555.5773521798893,557.6297299846315,553.3655321481306,553.8238525390625,1095400,SPGI,标普全球
2025-08-12 00:00:00-04:00,554.6607549843153,559.1939739292652,552.1501174007432,556.9921264648438,702100,SPGI,标普全球
2025-08-13 00:00:00-04:00,560.767983352237,564.4642818865544,558.5960545087687,560.4990234375,1047400,SPGI,标普全球
2025-08-14 00:00:00-04:00,562.0433479758988,576.9081434556382,557.7791500523185,562.0632934570312,1019100,SPGI,标普全球
2025-08-15 00:00:00-04:00,561.913797256264,563.1890918002468,553.6445106287326,554.41162109375,962700,SPGI,标普全球
2025-08-18 00:00:00-04:00,552.6980265252283,554.7404315862011,547.2980916748564,549.171142578125,947900,SPGI,标普全球
2025-08-19 00:00:00-04:00,549.440050309301,557.4901793322443,549.440050309301,552.379150390625,1299700,SPGI,标普全球
2025-08-20 00:00:00-04:00,553.4452346932738,557.5300446849856,550.4065286448648,554.9696044921875,1553500,SPGI,标普全球
2025-08-21 00:00:00-04:00,551.3131253343989,554.5610764332945,548.9618694894598,550.3965454101562,981200,SPGI,标普全球
2025-08-22 00:00:00-04:00,552.7677921493424,557.3706984377887,551.7316608806972,554.6009521484375,1060200,SPGI,标普全球
2025-08-25 00:00:00-04:00,554.2621704103143,554.9994234085658,547.8459896445175,549.6492919921875,1112100,SPGI,标普全球
2025-08-26 00:00:00-04:00,547.7230937540035,551.5555854379669,545.2080800981853,551.2362060546875,1553900,SPGI,标普全球
2025-08-27 00:00:00-04:00,549.6094138941801,553.4718151338994,548.5814057668498,548.791015625,999800,SPGI,标普全球
2025-08-28 00:00:00-04:00,548.1822525073231,549.9188285351819,545.1881391033203,546.4755859375,1033500,SPGI,标普全球
2025-08-29 00:00:00-04:00,545.9066735098336,549.28004600592,545.2679756402559,547.3638305664062,886900,SPGI,标普全球
2025-09-02 00:00:00-04:00,542.5632766703617,543.4015942828306,536.395410574204,538.5811157226562,1069700,SPGI,标普全球
2025-09-03 00:00:00-04:00,537.0540971967504,541.2258878229995,534.7786027257927,538.181884765625,863800,SPGI,标普全球
2025-09-04 00:00:00-04:00,540.916485845081,542.6630519256402,537.313584150021,539.1998901367188,999100,SPGI,标普全球
2025-09-05 00:00:00-04:00,541.8047707642057,542.1241501671948,531.4751039928022,537.0042114257812,920300,SPGI,标普全球
2025-09-08 00:00:00-04:00,536.7148073441265,546.01652695249,533.7506034013201,544.7988891601562,1057900,SPGI,标普全球
2025-09-09 00:00:00-04:00,543.1620412667576,547.8528306682363,542.2139541783267,546.63525390625,633100,SPGI,标普全球
2025-09-10 00:00:00-04:00,546.3458201899105,547.9926068801624,537.942359204473,538.8306274414062,910500,SPGI,标普全球
2025-09-11 00:00:00-04:00,539.9684242279648,551.0865191077509,538.9404160468569,549.799072265625,1015800,SPGI,标普全球
2025-09-12 00:00:00-04:00,546.8348198360618,549.260105098869,541.9344814383496,543.1620483398438,1008400,SPGI,标普全球
2025-09-15 00:00:00-04:00,544.6092326224208,546.8149179815359,542.1640279495429,542.9225463867188,963800,SPGI,标普全球
2025-09-16 00:00:00-04:00,538.940397440603,541.3955922918177,535.8963944159149,540.2278442382812,1164000,SPGI,标普全球
2025-09-17 00:00:00-04:00,543.0922284648605,546.3758118491072,539.4494270037195,543.0323486328125,875700,SPGI,标普全球
2025-09-18 00:00:00-04:00,541.6949800936885,542.5332976928611,502.11279918920553,506.8035583496094,3236600,SPGI,标普全球
2025-09-19 00:00:00-04:00,506.8035537570282,508.9992489748998,501.59379551980084,506.1648254394531,4147400,SPGI,标普全球
2025-09-22 00:00:00-04:00,507.3424954387305,513.1311325407918,504.47813203010537,504.57794189453125,1754500,SPGI,标普全球
2025-09-23 00:00:00-04:00,504.60789795330544,506.0051447268899,492.0924959046868,495.7852478027344,2249400,SPGI,标普全球
2025-09-24 00:00:00-04:00,491.59347459976766,492.45180290782616,484.49744077515265,489.77703857421875,2582100,SPGI,标普全球
2025-09-25 00:00:00-04:00,488.36980376689445,489.7371410827475,481.4234694844894,483.9884338378906,1933700,SPGI,标普全球
2025-09-26 00:00:00-04:00,487.0424278156347,489.99661106275516,484.4075935044793,486.2240295410156,1777700,SPGI,标普全球
2025-09-29 00:00:00-04:00,490.9946330114162,493.000698594724,487.4116812164512,490.3758544921875,1855500,SPGI,标普全球
2025-09-30 00:00:00-04:00,490.85493257842825,490.85493257842825,483.2698396013596,485.75494384765625,1626200,SPGI,标普全球
2025-10-01 00:00:00-04:00,487.94064691124635,489.67725329690063,479.30762651787205,480.724853515625,1904200,SPGI,标普全球
2025-10-02 00:00:00-04:00,479.088054888883,483.40954489966765,473.83836663248627,475.6947326660156,1560700,SPGI,标普全球
2025-10-03 00:00:00-04:00,474.59689932062975,481.36359417965457,473.83838086933343,478.8684997558594,1347700,SPGI,标普全球
2025-10-06 00:00:00-04:00,479.29765251457627,479.5272121681691,473.3493558889001,477.411376953125,1997500,SPGI,标普全球
2025-10-07 00:00:00-04:00,483.71896873209107,484.14811765389095,477.9303315189838,480.2757263183594,1468800,SPGI,标普全球
2025-10-08 00:00:00-04:00,482.67100474414246,485.4455484303802,476.9822079267054,481.48333740234375,1597500,SPGI,标普全球
2025-10-09 00:00:00-04:00,485.56531024306037,491.02457789852764,483.9484939776812,486.6531677246094,1874000,SPGI,标普全球
2025-10-10 00:00:00-04:00,491.32400469289666,493.449829939954,484.33774055356173,485.1461486816406,2223100,SPGI,标普全球
2025-10-13 00:00:00-04:00,484.96651954994513,489.3478894585525,470.8542510675979,478.3994140625,2139700,SPGI,标普全球
2025-10-14 00:00:00-04:00,476.16380717379076,487.3318518114342,476.0639973092311,485.7349853515625,1445000,SPGI,标普全球
2025-10-15 00:00:00-04:00,485.944565314967,490.35590548903025,480.57511744693824,481.9324645996094,1166100,SPGI,标普全球
2025-10-16 00:00:00-04:00,482.4115230305488,483.76887023896666,469.0777530114492,471.12371826171875,1690800,SPGI,标普全球
2025-10-17 00:00:00-04:00,472.6107939054627,475.5250470128185,469.3372313782842,472.261474609375,1787700,SPGI,标普全球
2025-10-20 00:00:00-04:00,473.5289994054953,477.18182135708696,471.9121830654473,476.6528625488281,1697100,SPGI,标普全球
2025-10-21 00:00:00-04:00,477.4812403241987,484.74695402583166,476.60296221888666,482.8406982421875,1033200,SPGI,标普全球
2025-10-22 00:00:00-04:00,481.1140693630908,484.9066005829895,477.36143772315694,478.7986145019531,1715000,SPGI,标普全球
2025-10-23 00:00:00-04:00,481.2038990930604,482.32169650917217,477.9403265880523,481.7528381347656,1180300,SPGI,标普全球
2025-10-24 00:00:00-04:00,486.01444889785586,491.26413725859527,483.62912403327203,488.4895935058594,1306000,SPGI,标普全球
2025-10-27 00:00:00-04:00,491.0745169545308,496.6236045651687,490.43575815673563,495.6654968261719,1862600,SPGI,标普全球
2025-10-28 00:00:00-04:00,494.3680195270126,497.24237314406423,491.663345730253,492.7112731933594,1328300,SPGI,标普全球
2025-10-29 00:00:00-04:00,488.39972751144205,489.038486276476,470.04582954816885,472.1217346191406,2540700,SPGI,标普全球
2025-10-30 00:00:00-04:00,486.81287639838087,499.26839884252104,485.34575964524345,490.6054382324219,2630500,SPGI,标普全球
2025-10-31 00:00:00-04:00,492.9907221480282,497.0228032163314,484.6172012009192,486.25396728515625,2522400,SPGI,标普全球
2025-11-03 00:00:00-05:00,488.7590449083277,496.31419793559144,482.8207081521149,496.0447082519531,2068900,SPGI,标普全球
2025-11-04 00:00:00-05:00,496.74334124047294,499.3681853491342,494.038667514629,498.23040771484375,2089700,SPGI,标普全球
2025-11-05 00:00:00-05:00,495.55568392525527,499.38814523911776,493.978797678026,496.12457275390625,1567700,SPGI,标普全球
2025-11-06 00:00:00-05:00,494.01871196934763,496.26429697886414,487.84085566210655,489.03851318359375,1315500,SPGI,标普全球
2025-11-07 00:00:00-05:00,487.49156061170453,495.4459228515625,485.04635589377085,495.4459228515625,1704400,SPGI,标普全球
2025-11-10 00:00:00-05:00,492.6214622356699,493.9488695341532,486.62324545502406,492.8709716796875,1505700,SPGI,标普全球
2025-11-11 00:00:00-05:00,494.02870281993745,497.6815247623781,492.58153585082084,496.75335693359375,1130300,SPGI,标普全球
2025-11-12 00:00:00-05:00,496.78328079584577,500.82532150522593,494.50775594136223,494.8670349121094,966300,SPGI,标普全球
2025-11-13 00:00:00-05:00,490.6752889141489,505.2765554599593,490.6752889141489,501.9730529785156,1962900,SPGI,标普全球
2025-11-14 00:00:00-05:00,501.06484887976023,502.9012651743272,492.6613879355736,492.93084716796875,2082700,SPGI,标普全球
2025-11-17 00:00:00-05:00,491.5335918979468,492.5416197719562,486.6631628044882,487.9905700683594,1880300,SPGI,标普全球
2025-11-18 00:00:00-05:00,486.77297848491236,491.43379787155067,485.29587160246234,489.3179626464844,1208400,SPGI,标普全球
2025-11-19 00:00:00-05:00,489.7870243582262,492.03260928905854,486.96259093549827,489.8369140625,1533600,SPGI,标普全球
2025-11-20 00:00:00-05:00,492.83102957280886,497.3421797031104,487.9905708435497,489.94671630859375,1245900,SPGI,标普全球
2025-11-21 00:00:00-05:00,493.1005181695231,496.02476146549907,489.3878165233448,492.6314392089844,1904900,SPGI,标普全球
2025-11-24 00:00:00-05:00,493.030637593086,493.2601972352778,487.8608094723007,488.27996826171875,2782200,SPGI,标普全球
2025-11-25 00:00:00-05:00,490.32000732421875,496.5400085449219,489.239990234375,494.19000244140625,1136600,SPGI,标普全球
2025-11-26 00:00:00-05:00,491.6600036621094,498.4599914550781,490.0,495.6099853515625,1041700,SPGI,标普全球
2025-11-28 00:00:00-05:00,497.95001220703125,500.17999267578125,495.6600036621094,498.8299865722656,749600,SPGI,标普全球
2025-12-01 00:00:00-05:00,495.510009765625,500.42999267578125,494.7799987792969,495.2699890136719,1508400,SPGI,标普全球
2025-12-02 00:00:00-05:00,494.9100036621094,496.54998779296875,490.80999755859375,491.2099914550781,1190700,SPGI,标普全球
2025-12-03 00:00:00-05:00,492.260009765625,501.739990234375,491.7900085449219,499.8800048828125,1241200,SPGI,标普全球
